year,sigungu_cd,buffer_m,road_inter_ha
2017,41800,500,154.52438409047326
2017,41820,500,2255.813024513357
2017,41830,500,1185.2106974940536
2017,43111,500,432.8338770371318
2017,43112,500,63.852716896361116
2017,43113,500,68.50095821428084
2017,43114,500,65.1314809831533
2017,43130,500,1225.4271294451353
2017,43150,500,2233.177547764468
2017,43720,500,1067.655176134287
2017,43730,500,349.4238537798928
2017,43740,500,1311.9648712254248
2017,43745,500,19.963565909820158
2017,43750,500,413.51435199678696
2017,43760,500,2482.4267535068175
2017,43770,500,330.4939831274211
2017,43800,500,2284.637271287865
2017,44131,500,339.8049472977991
2017,44133,500,132.71511294947146
2017,44150,500,1114.6332198693558
2017,44180,500,1727.7293182817243
2017,44200,500,416.31856445177306
2017,44210,500,1888.659588968822
2017,44230,500,378.58150744305374
2017,44250,500,115.10333706790821
2017,44270,500,954.2722227663282
2017,44710,500,741.7031464342097
2017,44760,500,632.1065240708349
2017,44770,500,1216.6105953637841
2017,44790,500,1218.8722895232415
2017,44800,500,1221.6217194209844
2017,44810,500,673.8731362323596
2017,44825,500,1654.6618767147393
2017,45111,500,97.25238646659061
2017,45113,500,30.231180660184023
2017,45130,500,413.37793214608945
2017,45140,500,166.9743488522255
2017,45180,500,2077.017278866159
2017,45190,500,4118.446358909762
2017,45210,500,303.69956267627805
2017,45710,500,959.9396656115771
2017,45720,500,1036.341508605365
2017,45730,500,1245.6888133669468
2017,45740,500,1167.0460884292115
2017,45750,500,1840.0209101313437
2017,45770,500,1710.660677750763
2017,45790,500,1591.1564119605168
2017,45800,500,1051.1615002373455
2017,46110,500,139.38377759832647
2017,46130,500,1667.8867430331034
2017,46150,500,2799.623290240107
2017,46170,500,920.2706287657763
2017,46230,500,688.6439686170687
2017,46710,500,944.9018893022455
2017,46720,500,1405.1471622117583
2017,46730,500,873.5409675205889
2017,46770,500,2260.3384267659694
2017,46780,500,1596.189177139265
2017,46790,500,1731.3127480940864
2017,46800,500,1128.6802996895146
2017,46810,500,775.1582205814252
2017,46820,500,2271.8495241431547
2017,46830,500,623.5844495786325
2017,46840,500,1111.5865256435695
2017,46860,500,817.0669891187229
2017,46870,500,1404.8529859851694
2017,46880,500,1726.4628101652715
2017,46890,500,862.4441099212756
2017,46900,500,1388.98601985564
2017,46910,500,1140.8339695322807
2017,47111,500,1276.4314070418027
2017,47113,500,2585.7634503143026
2017,47130,500,4062.4587632960156
2017,47150,500,1448.1028257017606
2017,47170,500,4965.87350990574
2017,47190,500,1600.7151897325034
2017,47210,500,981.9650894570063
2017,47230,500,3024.8136691467876
2017,47250,500,2050.929423438814
2017,47280,500,1091.6180826661591
2017,47290,500,589.5995719508339
2017,47730,500,3377.7450132535264
2017,47750,500,2778.6940206400027
2017,47760,500,1652.9837443165516
2017,47770,500,3635.513672552507
2017,47820,500,2167.474394187095
2017,47830,500,1770.1294675780528
2017,47840,500,1734.891169419835
2017,47850,500,1958.26572820905
2017,47900,500,1083.0050139962866
2017,47920,500,4546.016394969927
2017,47930,500,4514.971506219145
2017,47940,500,0.0
2017,48121,500,645.1013651442804
2017,48123,500,369.88239127747215
2017,48125,500,1141.7170355489866
2017,48127,500,394.8279979333733
2017,48129,500,438.2741864011286
2017,48170,500,2670.156346178685
2017,48220,500,1250.2471489095096
2017,48240,500,1734.6099962143837
2017,48250,500,2022.8303156053614
2017,48270,500,1965.6123274888546
2017,48310,500,1914.6620446272698
2017,48330,500,860.0487855051783
2017,48720,500,1540.4882117510497
2017,48730,500,1309.5587378519274
2017,48740,500,2456.442999657837
2017,48820,500,2824.656890727381
2017,48840,500,1737.1648331987917
2017,48850,500,1481.9320924332912
2017,48860,500,2820.7682325376195
